product_id,name,specification,category,official_match_status,image_url,image_rights_status,queue_reasons,priority,source_order
20260129_113706,츄어블비타민D4000IU,120캡슐,비타민,not_applicable,https://thumbnail.coupangcdn.com/image/vendor_inventory/668f/b18fc34e273b4aef795e1a798b6ded7e6b72402e25d2bf99686b335c152b.png,verified,image_search_proxy_source;non_medicine_official_source_pending,4,733
20260129_113801,하루케어멀티비타민&미네랄,500mg×30정,비타민,not_applicable,https://thumbnail.coupangcdn.com/image/vendor_inventory/dc03/3b6e0e25620a7a322c61d4a339960be0ac791474cd2dcd1a0597ae3fb2d9.jpg,verified,image_search_proxy_source;non_medicine_official_source_pending,4,749
20260129_113832,슈퍼멀티비타민이뮨부스트,30병,비타민,not_applicable,https://thumbnail.coupangcdn.com/image/retail/images/2025/05/07/17/5/292e21c9-9ebe-438c-9758-600808e775e1.png,verified,image_search_proxy_source;non_medicine_official_source_pending,4,752
20250801_172323,헬씨허그 식물성 멜라토닌 함유 멜라잇 플러스 500mg,30정,수면,not_applicable,https://img.danuri.io/catalog-image/777/901/061/64f56c0cedf347969414ccdc059f5213.jpg,verified,non_medicine_official_source_pending,6,1
20250801_172722,보령 메디칼 비접촉식 다기능 체온계 BR-060,1개,의료기기,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/9212/268aaa16b1a611a237e2e0f17b1dcc767f88a2832ca49cf3126a731d7811.jpg,verified,non_medicine_official_source_pending,6,4
20250801_172723,보령 귓속형 체온계 DT-025,1개,의료기기,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/92ac/a825fdd41c9eef945e4d5b604602a191a647f23ed07b7c297c1d35213a37.png,verified,non_medicine_official_source_pending,6,5
20250801_172844,유한m 비타민D 2000IU,90캡슐,영양제,not_applicable,https://www.peoplepharm.com/shop/data/goods/1692687104547l0.jpg,verified,non_medicine_official_source_pending,6,7
20250801_173304,비겐크림톤,1통,기타,not_applicable,https://img.danuri.io/catalog-image/068/630/004/12e319e435424a6798668cfb814a27a9.jpg,verified,non_medicine_official_source_pending,6,13
20250812_103019,컨디션 헛개,100mL×10병,드링크,not_applicable,https://cdn.011st.com/11dims/resize/600x600/quality/75/11src/product/8437151603/B.webp?241429988,verified,non_medicine_official_source_pending,6,29
20250812_103032,부채표 쌍화천,100mL×10병,드링크,not_applicable,https://www.dong-wha.co.kr/product/pimage/20250908015900_mid-200px.jpg,verified,non_medicine_official_source_pending,6,30
20250812_103132,영진 아미노비 골드,100mL×10병,드링크,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/8978393215/B.webp?638431694,verified,non_medicine_official_source_pending,6,34
20250812_103254,컴배트 스피드 에어졸,500mL×1개,기타,not_applicable,https://img.danuri.io/catalog-image/761/147/005/3dde9953d30c4632895e65d2b652afb0.jpg,verified,non_medicine_official_source_pending,6,36
20250812_103307,홈키파 수성 에어졸 무향,600mL×1개,기타,not_applicable,https://img.danuri.io/catalog-image/458/174/093/a91c4bfc228b404486ff93cc4a351131.webp,verified,non_medicine_official_source_pending,6,37
20250812_103314,피톤치드 에어로졸(수성),1EA,기타,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/3515129059/B.jpg?567000000,verified,non_medicine_official_source_pending,6,38
20250812_103344,웰빙헬스 고운발,100g,기타,not_applicable,https://www.cjq.co.kr/shopimages/maxcareon/005000000081.jpg?1478849640,verified,non_medicine_official_source_pending,6,39
20250812_103426,바세린 인텐시브 케어 헬씨 핸드 앤 스트롱거 네일,60mL,기타,not_applicable,https://img.danuri.io/catalog-image/589/193/010/a1f8817e5cbd4ff4aaae40865a49aa4b.jpg,verified,non_medicine_official_source_pending,6,40
20250812_103431,바세린 풋크림 딥 모이스처,55g,기타,not_applicable,https://simg.ssgcdn.com/trans.ssg?src=/uphoto/202410/20241025103858_1227497783_0_1.jpg&w=500&h=500&autoOrient=true&t=aba5fe1276b8201d411ed9cca6dc9a54046de94b,verified,non_medicine_official_source_pending,6,41
20250812_103434,바세린 프로텍팅 젤리 오리지널,50mL,기타,not_applicable,https://img.danuri.io/catalog-image/362/544/003/690b9a07f0e149c0a927c11d7cb6e109.jpg,verified,non_medicine_official_source_pending,6,42
20250812_103447,듀렉스 인비저블 엑스트라 센서티브,10개,남성,not_applicable,https://ecimg.cafe24img.com/pg480b29845720013/greentube/web/product/big/20251127/59426f89d3662759599b38a0b165fe83.jpg,verified,non_medicine_official_source_pending,6,43
20250812_103448,윙크 퍼펙트 슬림 001,10개,남성,not_applicable,https://www.dapharm.com/common/images/brand/WNKCDPS10P_01.png,verified,non_medicine_official_source_pending,6,44
20250812_103544,레모비타플러스,120정,키즈,not_applicable,https://www.peoplepharm.com/shop/data/goods/1449113376l0.jpg,verified,non_medicine_official_source_pending,6,48
20250812_103618,정관장 아이키커 비타골드 포도,100mL×10포,키즈,not_applicable,https://img.danuri.io/catalog-image/596/924/117/2b6acafa07bc4c6b8aa3976ff29a9fa9.jpg,verified,non_medicine_official_source_pending,6,50
20250812_103632,동아제약 프롬팜 이뮨챔피언,15g×30포,키즈,not_applicable,https://www.dapharm.com/common/images/brand/ICPO30_01.png,verified,non_medicine_official_source_pending,6,51
20250812_103713,리너지 초임계 알티지 오메가3 원스,60캡슐,영양제,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9337580498/B.webp?189849497,verified,non_medicine_official_source_pending,6,52
20250812_103723,종근당 명작 프리미엄 알티지 오메가-3,90캡슐,영양제,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/4717666670/B.png?221000000,verified,non_medicine_official_source_pending,6,53
20250812_103749,유한 루테인 지아잔틴 플러스,60캡슐,영양제,not_applicable,https://contents.lotteon.com/itemimage/20260626205213/LO/27/09/45/70/90/_2/70/94/57/09/1/LO2709457090_2709457091_1.jpg,verified,non_medicine_official_source_pending,6,57
20250812_104948,시카케어 실리콘 겔 시트(소),3cm×12cm 1매,상처,not_applicable,https://smith-nephew.stylelabs.cloud/api/public/content/4e95d4ec304c4f788b56f8e616c0948f?v=6f8e6114,verified,non_medicine_official_source_pending,6,112
20250812_105723,온유바이오 파인애플 그레인 효소,30포,기타,not_applicable,https://img.danuri.io/catalog-image/606/618/122/f8dab3fea4524504b9b5b7fbce7c097b.webp,verified,non_medicine_official_source_pending,6,119
20250812_105753,리틀모어 아르앤비타 블러드 오렌지맛,12g×14포,기타,not_applicable,https://itemimage.cjonstyle.net/goods_images/20/137/2075592137L.jpg?t=20251205200439,verified,non_medicine_official_source_pending,6,122
20250812_105757,아임얼라이브 카무트 브랜드밀 효소,3g×30포,기타,not_applicable,https://img.ssfshop.com/goods/BETY/25/04/23/GQR525042393491_0_ORGINL_20250423131003192.jpg,verified,non_medicine_official_source_pending,6,123
20250812_105814,익수 프리미엄 수 침향환 4.2,30환,기타,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/51cd/a86ef25d216629f3ad168bf36702602a5861dc13f99cf9e23919a2d542f4.png,verified,non_medicine_official_source_pending,6,126
20250812_105820,녹십자 하루케어 루테인,30캡슐,영양제,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/174a/a0570de1e4584947d821d254ecbdcc317586c59e4bc65cd373eab393feb6.jpg,verified,non_medicine_official_source_pending,6,127
20250812_105859,한삼인 홍기천 앰플,20mL×16병,기타,not_applicable,https://img.danuri.io/catalog-image/122/667/122/e9955df5b55a474daa9bf9407417048a.jpg,verified,non_medicine_official_source_pending,6,130
20250812_105912,한삼인 홍기천 침향환,30환,기타,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/pd/v2/1/9/8/9/1/4/XwfGK/9486198914_B.webp,verified,non_medicine_official_source_pending,6,132
20250812_105919,씨스팡 늘 비움,28포,다이어트,not_applicable,https://img1a.coupangcdn.com/image/retail/images/50b48da7-70e6-4ef3-a2ba-fab8f8ba8fe215732333612504323224.png,verified,non_medicine_official_source_pending,6,133
20250812_105923,유기농 엑스트라 버진 올리브유,14P,기타,not_applicable,https://img.danuri.io/catalog-image/896/411/054/537eb4aab0294bdd954284ee23900666.jpg,verified,non_medicine_official_source_pending,6,134
20250812_105931,헬씨허그 하루1레몬 유기농 NFC 레몬즙 100%,20g×30포,기타,not_applicable,https://sitem.ssgcdn.com/09/62/09/item/1000682096209_i1_1200.jpg,verified,non_medicine_official_source_pending,6,135
20250812_105934,뉴트리가든 엑스트라버진 유기농 올리브오일100 스틱,10mL×30포,기타,not_applicable,https://m.ngardenmall.co.kr/web/product/big/202505/7ed40406e01f833744cbdf8ee1972a1d.jpg,verified,non_medicine_official_source_pending,6,136
20250812_105940,헬씨허그 마이 라이프 식물성 대마종자유 100%,60캡슐,기타,not_applicable,https://img.danuri.io/catalog-image/156/626/122/3fcae4221f0d4a63bf927dc3c7fc95d5.webp,verified,non_medicine_official_source_pending,6,137
20250812_105953,나우푸드 블러드 케어 올인원,60정,기타,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/image_audit/prod/42c8cb37-1d36-4db8-8ec7-34cf5fe3b82d_fixing_v2.png,verified,non_medicine_official_source_pending,6,138
20250812_105957,씨스팡 혈관 팔팔,60정,기타,not_applicable,https://img.danuri.io/catalog-image/271/415/072/17b54815da3544bfb5bdad3513a01c69.jpg,verified,non_medicine_official_source_pending,6,139
20250812_110005,종근당 명작 코큐텐,90캡슐,영양제,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9267534677/B.webp?804082625,verified,non_medicine_official_source_pending,6,140
20250812_110026,일양약품 바이탈 NMN 퀘르세틴,600mg×30정,기타,not_applicable,https://sep-item.ssgcdn.com/75/30/27/item/1000846273075_i1_350.jpg,verified,non_medicine_official_source_pending,6,142
20250812_110029,식물유래 명품 NMN 프리미엄,500mg×60정×2개입,기타,not_applicable,https://midermall.com/upload/goods/list/20250319151942023236.png,verified,non_medicine_official_source_pending,6,143
20250812_110130,뉴트리 에버콜라겐 인앤업 플러스,750mg×56정,피부,not_applicable,https://sitem.ssgcdn.com/72/39/67/item/1000265673972_i1_1200.jpg,verified,non_medicine_official_source_pending,6,146
20250812_110132,온유바이오 리핏 어린 저분자 피쉬 콜라겐,30포,피부,not_applicable,https://img.danuri.io/catalog-image/224/345/015/da6b59f6bec8497696c72cd281a41363.jpg,verified,non_medicine_official_source_pending,6,147
20250812_110146,면역앤포르테,120T,기타,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9342072842/B.webp?404042857,verified,non_medicine_official_source_pending,6,149
20250812_110151,유한m 면역앤 프로폴리스 아연 플러스,1000mg×60캡슐×2개입,영양제,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/67eb/443874cd785f746280503b6763842b8f449d12db7c0f33ab03f8111975b1.png,verified,non_medicine_official_source_pending,6,150
20250812_110159,조아제약 허브쵸크에스,20mL×30앰플,기타,not_applicable,https://m.choa.co.kr/userFiles2/product/filename20230620_140653_0596370.jpg,verified,non_medicine_official_source_pending,6,152
20250812_110219,매직리얼허브,1box,기타,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/4639761446/B.webp?734757385,verified,non_medicine_official_source_pending,6,153
20250812_110336,케어리브 L,30mm×72mm 16매,상처,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/b759/c786976fbc59992918bf249f2971b8e30cd6bc2592f7dd8c90dda5e83c25.png,verified,non_medicine_official_source_pending,6,156
20250812_110338,니치반 케어리브 카카오프렌즈 라이언,12매,상처,not_applicable,https://img.danuri.io/catalog-image/804/148/088/c8417895700a4b06aac532ea0f2474ed.jpg,verified,non_medicine_official_source_pending,6,157
20250812_110350,밴드닥터소프트스킨일반,20매,상처,not_applicable,https://ecimg.cafe24img.com/pg1711b79719016088/dbneedlemall/web/product/big/20260305/3ba5fcc8f071ab0298ab1f9710ecefe2.jpg,verified,non_medicine_official_source_pending,6,158
20250812_110402,동국제약 마데카 습윤 밴드 키즈,10매,상처,not_applicable,https://m.ehanmaum.co.kr/data/goods/1/2024/01/2091_tmp_1127fef008c960a00ea4e666b82b13166524large.jpg,verified,non_medicine_official_source_pending,6,159
20250812_110403,마데카습윤밴드,2매,상처,not_applicable,https://img.danuri.io/catalog-image/643/939/013/3281f2beba4b4a5e9dfdc34f04a27406.jpg,verified,non_medicine_official_source_pending,6,160
20250812_110416,대원제약 큐어반F 일반용 중형,10매,상처,not_applicable,https://shop-phinf.pstatic.net/20240627_292/17194943284505zVgi_JPEG/1206301499682559_212518834.JPG?type=o1000,verified,non_medicine_official_source_pending,6,161
20250812_110417,대원제약 큐어반F 일반용,30매,상처,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/4572902183/B.png?455000000,verified,non_medicine_official_source_pending,6,162
20250812_110418,큐어반F대형,16매,상처,not_applicable,https://image.auction.co.kr/origin/4f/a7/d5/4fa7d52856.jpg,verified,non_medicine_official_source_pending,6,163
20250812_110419,큐어반F 소형(큐티용),10매,상처,not_applicable,https://shop-phinf.pstatic.net/20250224_116/1740372367617U8Kuf_JPEG/18564307746932240_1776584554.jpg?type=o1000,verified,non_medicine_official_source_pending,6,164
20250812_110420,큐어반F 원형,20매,상처,not_applicable,https://gdimg.gmarket.co.kr/3936442429/goodsimage?ver=29401969785,verified,non_medicine_official_source_pending,6,165
20250812_110421,큐어반F 발뒤꿈치용,12매,상처,not_applicable,https://img.danuri.io/catalog-image/302/143/088/a4c980436ea84bdeb11ac1716a674051.jpg?_v=20260529173423&shrink=330%3A%2A,verified,non_medicine_official_source_pending,6,166
20250812_110424,큐어반F 가족용,20매,상처,not_applicable,https://image.auction.co.kr/origin/4f/a7/c7/4fa7c7f1a6.jpg,verified,non_medicine_official_source_pending,6,167
20250812_110430,큐어반A 방수(표준형),10매,상처,not_applicable,https://image.auction.co.kr/origin/4f/a7/db/4fa7db5976.jpg,verified,non_medicine_official_source_pending,6,170
20250812_110431,큐어반A 방수(대형),15매,상처,not_applicable,https://image.auction.co.kr/origin/4f/a7/d9/4fa7d96846.jpg,verified,non_medicine_official_source_pending,6,171
20250812_110436,큐어반H 스팟,66매,상처,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/6383994536/B.jpg?480000000,verified,non_medicine_official_source_pending,6,172
20250812_110456,맨담 서포트 발목 튼튼 프리미엄,1box,의료기기,not_applicable,https://img.danuri.io/catalog-image/636/650/090/6a554d0e1ff444329c2d20eb3703659f.jpg,verified,non_medicine_official_source_pending,6,173
20250812_110457,맨담 서포트 손목 튼튼 프리미엄,1box,의료기기,not_applicable,https://img.danuri.io/catalog-image/697/652/090/9630f64c77f04cf987263e6da6db160b.jpg,verified,non_medicine_official_source_pending,6,174
20250812_110459,맨담 서포트 무릎 튼튼 프리미엄,1box,의료기기,not_applicable,https://img.danuri.io/catalog-image/558/650/090/2f59b3fa644144cf9834c0370cde4c56.jpg,verified,non_medicine_official_source_pending,6,175
20250812_110460,맨담 서포트 팔꿈치 튼튼 프리미엄,1box,의료기기,not_applicable,https://img.danuri.io/catalog-image/814/715/072/7d274f792bf947d19dbeca70188cdcc9.jpg,verified,non_medicine_official_source_pending,6,176
20250812_110502,맨담 서포트 엄지 튼튼 프리미엄,1box,의료기기,not_applicable,https://img.danuri.io/catalog-image/178/231/088/ddd23732f2a8427c923e14a7c03175e5.jpg,verified,non_medicine_official_source_pending,6,177
20250812_110503,맨담 서포트 골프 테니스 엘보 튼튼 프리미엄,1box,의료기기,not_applicable,https://sep-item.ssgcdn.com/46/20/68/item/1000547682046_i1_350.jpg,verified,non_medicine_official_source_pending,6,178
20250812_110511,반테린코와 서포터 손목 L,1매,의료기기,not_applicable,https://www.iroirotokyo.net/wp-content/uploads/2020/02/1628713.thumb_.jpg,verified,non_medicine_official_source_pending,6,179
20250812_110512,반테린코와 서포터 손목 M,1개,의료기기,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/images/2019/03/19/14/2/e367a717-03d3-4a56-a364-5d0204fbcdb6.jpg,verified,non_medicine_official_source_pending,6,180
20250812_110524,아나파 롤테이프,5cm×5m,의료기기,not_applicable,https://soear.co.kr/web/product/small/202304/0786ac0ee82f7122a5c39a9560e717b8.jpg,verified,non_medicine_official_source_pending,6,181
20250812_110534,메디큐어 롤반창고 중형,10cm×10m,상처,not_applicable,https://cafe24.poxo.com/ec01/a2medi/2MPBwJPY1W6L+wzPUGJ+dOfWSHtUJv/jzAzR5mAW0Aj6aWO/HjpocP2kLrq8kRhJh7EBgkiBIMP89T1uwB0Rhw==/_/web/product/big/202304/4768b81e5fc4884fa0a416f9024f9071.png,verified,non_medicine_official_source_pending,6,184
20250812_110543,컴배트 파워 개미 베이트,6개입,기타,not_applicable,https://asset.m-gs.kr/prod/91593240/1/550,verified,non_medicine_official_source_pending,6,185
20250812_110546,컴배트 파워 작은바퀴용,12개입,기타,not_applicable,https://basecamp.kr/web/product/big/20200410/00b6e94aa05de379d97c37a47343bfc4.jpg,verified,non_medicine_official_source_pending,6,186
20250812_110604,쿨티아 프로폴리스 토탈케어 가글,11mL×30포,"구강, 치아",not_applicable,https://cooltia.com/web/product/big/202606/98fd149421ed711242e14de9963fbe82.jpg,verified,non_medicine_official_source_pending,6,187
20250812_110608,클리덴트RX,48정,"구강, 치아",not_applicable,https://dpharm.co.kr/images/brand/cd02_sec01_img01.png,verified,non_medicine_official_source_pending,6,188
20250812_110613,폴리덴트 취침전,48정,"구강, 치아",not_applicable,https://img.danuri.io/catalog-image/413/470/013/aae50c3eec0b4644a190fff4e38c112b.jpg,verified,non_medicine_official_source_pending,6,189
20250812_110618,인사덴트 교정기 세정제,60정,"구강, 치아",not_applicable,https://img1a.coupangcdn.com/image/retail/images/e8c8e1a6-7470-4f4d-a49c-53f6825dce8b4761053293448570829.png,verified,non_medicine_official_source_pending,6,190
20250812_110621,인사덴트 나이트 의치 세정제,60정,"구강, 치아",not_applicable,https://gdimg.gmarket.co.kr/4802970321/goodsimage?ver=37840802368,verified,non_medicine_official_source_pending,6,191
20250812_110627,가그린 후레쉬 라임,750mL,"구강, 치아",not_applicable,https://static.megamart.com/product/image/1379/13792862/13792862_1_960.jpg,verified,non_medicine_official_source_pending,6,192
20250812_110707,관절팔팔,30캡슐,관절,not_applicable,https://img.danuri.io/catalog-image/278/016/032/c3347a5e93504d8296f7113a0f2fe554.jpg,verified,non_medicine_official_source_pending,6,193
20250812_110709,7일의 보스웰리아,30정,기타,not_applicable,https://ecimg.cafe24img.com/pg1906b94289711043/newtreemall/web/product/big/20250911/29e476426b58776ef8c337695e861dc7.png,verified,non_medicine_official_source_pending,6,194
20250812_110713,관절애MSM,240정,관절,not_applicable,https://soear.co.kr/web/product/big/202405/1804cf32d7e7b4ce1d6c69f458f142da.jpg,verified,non_medicine_official_source_pending,6,195
20250812_110725,스트롱조인트-F,240정,관절,not_applicable,https://soear.co.kr/web/product/big/202212/197ffdc754352f583d088cab41c9402d.jpg,verified,non_medicine_official_source_pending,6,197
20250812_110732,MSM 포르테,90정,관절,not_applicable,https://img.danuri.io/catalog-image/856/824/017/f64a4f719324465c91ecfd0db0335cf5.jpg,verified,non_medicine_official_source_pending,6,198
20250812_110734,코랄칼슘마그네슘,90T,영양제,not_applicable,https://img.danuri.io/catalog-image/543/372/006/eaff1a31b8cf45f18e7b2cb4c202a479.jpg,verified,non_medicine_official_source_pending,6,199
20250812_110751,프롬팜 관절건강엔 타마플렉스,60정,관절,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9456016183/B.webp?314055303,verified,non_medicine_official_source_pending,6,201
20250812_110755,프롬팜 관절건강엔 MSM&NAG,240정,관절,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/a638/5c23545ec337fff03edf4142c84d0f5aeaf337c4c145e48ef596edaf7512.jpg,verified,non_medicine_official_source_pending,6,202
20250812_110820,소연골콘드로이친1200맥스플러스,60P,관절,not_applicable,https://product-image.prod-nsmall.com/new/36010668_0.jpg?s=238x238,verified,non_medicine_official_source_pending,6,208
20250812_110932,녹십자 하루케어 밀크씨슬,30정,영양제,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/e2ee/074fb9286e203972caf8549dd5ea075a79c6d175726593a2f51fb6f14581.jpg,verified,non_medicine_official_source_pending,6,215
20250812_110942,리포조말 글루타치온 셀렌,120정,기타,not_applicable,https://contents.lotteon.com/itemimage/20260624154702/LO/27/07/66/81/05/_2/70/76/68/10/6/LO2707668105_2707668106_1.jpg,verified,non_medicine_official_source_pending,6,216
20250812_111018,우루샷정,2정,건강보조식품,not_applicable,https://img.danuri.io/catalog-image/740/278/016/0abd6aca6c284ca5ae6261609966f456.jpg,verified,non_medicine_official_source_pending,6,221
20250812_111110,온유로케어 칼륨 메리로트 밸런스,60정,영양제,not_applicable,https://img.danuri.io/catalog-image/751/342/097/8c2c3713ff854fef98d0f459ea9d1244.jpg,verified,non_medicine_official_source_pending,6,223
20250812_111123,프롬팜 두뇌 인지력엔,60캡슐,혈행개선,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/02c3/0690a31d4b189ea61d2683922f81e0ba4cd5d4283e4f42627277ef7e0da5.png,verified,non_medicine_official_source_pending,6,225
20250812_111151,징코폴리시아,120캡슐,혈행개선,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/8627663897/B.webp?792774467,verified,non_medicine_official_source_pending,6,231
20250812_111154,징코넥신,120캡슐,혈행개선,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/3158272257/B.jpg?434000000,verified,non_medicine_official_source_pending,6,232
20250812_111209,써큐란 알파,180캡슐,혈행개선,not_applicable,https://www.dapharm.com/common/images/brand/CCLA180_01.png,verified,non_medicine_official_source_pending,6,236
20250812_111237,5070 면역비타민,120정,혈행개선,not_applicable,https://cdn.platpharm.co.kr/2025/01/2501200923210002860.jpg,verified,non_medicine_official_source_pending,6,241
20250812_112153,홈키파 마이키파 에스 엑스트라 파워 에어졸,150mL,호흡기,not_applicable,https://image.homeplus.kr/td/eacb976b-48bb-467c-9c4c-d8158ab922e4,verified,non_medicine_official_source_pending,6,268
20250812_112156,신신 모스키토 아웃도어 에어로솔,100mL,호흡기,not_applicable,https://image.auction.co.kr/origin/4f/15/87/4f15872ec6.jpg,verified,non_medicine_official_source_pending,6,269
20250812_112224,영국산 비타민C 500mg,12정,호흡기,not_applicable,https://cdn.mariooutlet.com/Product/A0747/DJN/P003743267_d1.jpg,verified,non_medicine_official_source_pending,6,270
20250812_112437,다나음 액티브 엽산+비타민D3,60정,여성,not_applicable,https://cdn.011st.com/11dims/resize/600x600/quality/75/11src/cat/21/9/3/3/4/1/3/VbGwq/77933413_1.jpg,verified,non_medicine_official_source_pending,6,274
20250812_113313,아이다움 실리콘 투약병,1개,호흡기,not_applicable,https://ecimg.cafe24img.com/pg195b61208726017/jintkorea1/web/product/big/20250212/e488e65926696db4ecfedf009b47a403.png,verified,non_medicine_official_source_pending,6,352
20250812_114035,덴타탁 액티브,120정,소화기,not_applicable,https://image9.coupangcdn.com/image/vendor_inventory/6579/0415bf567468b5b884ef51d6542144ac783a53980ff36a320409b5535c1f.jpg,verified,non_medicine_official_source_pending,6,418
20250812_114037,유한 덴티케어플러스,120정,소화기,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/7951386571/B.jpg?92000000,verified,non_medicine_official_source_pending,6,419
