product_id,name,specification,category,official_match_status,image_url,image_rights_status,queue_reasons,priority,source_order
20250812_114054,프로탁스(R),120정,"구강, 치아",not_applicable,https://www.bukwang.co.kr/data/product/attachFiles_1733472240ndcz40x3bz.jpg,verified,non_medicine_official_source_pending,6,422
20250812_114122,이가 엔 탑플러스,120정,"구강, 치아",not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/456b/61f87847ca153e67715837e5f005ca7b5890c78401c062dca69632fb5963.png,verified,non_medicine_official_source_pending,6,426
20250812_114800,자이젤리겔,50g,남성,not_applicable,https://www.peoplepharm.com/shop/data/goods/1644061413386l0.jpg,verified,non_medicine_official_source_pending,6,479
20250812_114805,페미라이드플러스,180ml,여성,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9398751345/B.webp?640603511,verified,non_medicine_official_source_pending,6,481
20250812_114808,프로캄 클레어진 여성청결제,200mL + 50mL,여성,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/b22b/8dae9532c52b323c1138003234bd15e7a17fdf2277db94706ee520f528af.png,verified,non_medicine_official_source_pending,6,482
20250812_114826,그린티다이어트,30T,다이어트,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/7848017763/B.jpg?317000000,verified,non_medicine_official_source_pending,6,484
20250812_114911,밀크씨슬액세트,1box,소화기,not_applicable,https://img.danuri.io/catalog-image/665/223/029/a7a087d06519425d949f2b9cb13769a9.jpg,verified,non_medicine_official_source_pending,6,487
20250812_114938,셀티아이키즈,60P,키즈,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/b5eb/07d064ff71d30b560c32a5666471113e01e7e0177dfa8222428c503dcb81.jpg,verified,non_medicine_official_source_pending,6,493
20250812_114941,셀티아이 골드,120C,키즈,not_applicable,https://shopping-phinf.pstatic.net/main_8802069/88020696096.jpg,verified,non_medicine_official_source_pending,6,494
20250812_114943,셀티아이 맘,120C,키즈,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/4791/ca55bebbc6d29567796a70fc2f11a502eb727a8b5c5539fd9e5ea9214edd.jpg,verified,non_medicine_official_source_pending,6,495
20250812_115003,황제진상보,100ml,영양제,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/pd/v2/9/5/3/7/0/6/QsYYg/9494953706_B.webp,verified,non_medicine_official_source_pending,6,497
20250812_115110,경옥침향세트,100ml,영양제,not_applicable,https://static.megamart.com/product/image/1357/13572778/13572778_1_960.jpg,verified,non_medicine_official_source_pending,6,504
20250812_115206,잘크토닉,40ml,소화기,not_applicable,https://m.choa.co.kr/userFiles2/product/filename20220113_111825_0653148.jpg,verified,non_medicine_official_source_pending,6,511
20250812_115209,데이스트,3앰플,소화기,not_applicable,https://m.choa.co.kr/userFiles2/product/filename20230620_140224_0655361.jpg,verified,non_medicine_official_source_pending,6,513
20250812_115225,젤리 잘크톤(망고맛),15g × 30포,소화기,not_applicable,https://m.choa.co.kr/userFiles2/product/filename20201229_161913_0074520.jpg,verified,non_medicine_official_source_pending,6,515
20250812_115226,젤리 잘크톤(블루베리맛),15g × 30포,소화기,not_applicable,https://m.choa.co.kr/userFiles2/product/filename20220113_113723_0617748.jpg,verified,non_medicine_official_source_pending,6,516
20250812_115232,미향 키즈아이쑥쑥,275mg × 240정 × 2박스,소화기,not_applicable,https://shop-phinf.pstatic.net/20230925_15/16956417306555Seac_PNG/10538629446138649_571722160.png?type=o1000,verified,non_medicine_official_source_pending,6,517
20250812_115242,더팜 액상 미네랄 키즈,30포,키즈,not_applicable,https://gdimg.gmarket.co.kr/3125935195/still/600?ver=1745388571,verified,non_medicine_official_source_pending,6,518
20250812_115247,프롬팜 락토 챔피언 키즈,60포,키즈,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9484670248/B.webp?384685152,verified,non_medicine_official_source_pending,6,519
20250812_115248,더팜이지바울베베키즈,60P,키즈,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/7248329001/B.jpg?284000000,verified,non_medicine_official_source_pending,6,520
20250812_115304,프롬팜 오메가 챔피언,700mg × 80캡슐,키즈,not_applicable,https://www.dapharm.com/common/images/brand/84281a9929994366875dcb7af7aa6987.png,verified,non_medicine_official_source_pending,6,523
20250812_115344,블랙마카애골드,30정,전립선,not_applicable,https://pharmswell.net/web/product/big/202603/568007930013d86a01966c7c1d7ca04e.jpg,verified,non_medicine_official_source_pending,6,526
20250812_115438,쏘팔메토옥타코사놀메가프라임,120캡슐,전립선,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/fe8e/bbd8172a0b4621dd124f9b170f89c8a54bc62a8889869494b240fa67139f.png,verified,non_medicine_official_source_pending,6,531
20250812_115445,녹십자 하루케어 쏘팔메토,30c,영양제,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/3a77/1461dfe9be28880a30d9e4caea70f568c5b3e6fba38e03df613b88566f27.png,verified,non_medicine_official_source_pending,6,532
20260129_110232,조아엉겅퀴골드,100mL × 10병,드링크,not_applicable,https://m.choa.co.kr/userFiles2/product/filename20250827_102646_0616436.jpg,verified,non_medicine_official_source_pending,6,534
20260129_110238,건강애,10병,드링크,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/image_audit/prod/dcec799e-c7c0-40b1-92b1-7e3ace2ba4d6_fixing_v2.png,verified,non_medicine_official_source_pending,6,536
20260129_110242,구론산,10병,드링크,not_applicable,https://img.danuri.io/catalog-image/623/730/017/ec4c7a4820ad48a8b5459b884accc002.jpg,verified,non_medicine_official_source_pending,6,537
20260129_110248,쿠퍼스깨곰,10병,숙취,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/8314940267/B.png?875077017,verified,non_medicine_official_source_pending,6,538
20260129_110250,주당의비결,10개입,숙취,not_applicable,https://godomall.speedycdn.net/6013ba44731dbbeb20b93e792f36377f/goods/1000000301/image/magnify/1000000301_magnify_019.jpg,verified,non_medicine_official_source_pending,6,539
20260129_110254,헛개컨디션,10병,숙취,not_applicable,https://img.danuri.io/catalog-image/888/231/004/9620ad20a144439f8b2cec33bf859253.jpg,verified,non_medicine_official_source_pending,6,540
20260129_110257,컨디션스틱그린애플,10개,숙취,not_applicable,https://img.danuri.io/catalog-image/647/782/016/fe4471e173a64814b5b3861ffce0988b.jpg,verified,non_medicine_official_source_pending,6,541
20260129_110259,컨디션스틱자두,10개,숙취,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/9057758651/B.webp?783976653,verified,non_medicine_official_source_pending,6,542
20260129_110300,컨디션스틱망고,10개,숙취,not_applicable,https://hkinnotr7596.cdn-nhncommerce.com/data/goods/23/11/48/1000001128/1000001128_detail_053.jpg,verified,non_medicine_official_source_pending,6,543
20260129_110306,상쾌환,10포,숙취,not_applicable,https://img.danuri.io/catalog-image/809/645/072/10ec1fd214974bd88f841f25caadc31d.jpg,verified,non_medicine_official_source_pending,6,544
20260129_110309,상쾌환부스터,10EA,숙취,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/5441774528/B.jpg?990000000,verified,non_medicine_official_source_pending,6,545
20260129_110312,헛개땡큐골드,10병,숙취,not_applicable,https://ckdmall.co.kr/web/product/big/202506/b47471fcc591a3bbe974b7cf05c2a3df.jpg,verified,non_medicine_official_source_pending,6,546
20260129_110316,광동헛개파워,10병,숙취,not_applicable,https://content.foodspring.co.kr/vendor/192/images/28_8911124316_r.JPG?f=webp,verified,non_medicine_official_source_pending,6,547
20260129_110317,헛개숙취세트,1SET,숙취,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/3359973101/B.jpg?496000000,verified,non_medicine_official_source_pending,6,548
20260129_110323,헛개숙취세트10EA,10EA,숙취,not_applicable,https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/8267449554/B.jpg?73080907,verified,non_medicine_official_source_pending,6,549
20260129_110356,닥터 리쥬피디 프리미엄 PDRN 리페어 크림,20g,코스메틱,not_applicable,https://image.makewebcdn.com/makeweb/m_1920x0/S3M3eCgZP/16brand/TK0003439_104.jpg?v=202405291424,verified,non_medicine_official_source_pending,6,550
20260129_110402,리쥬닉 PDRN 리쥬비네이팅 앤 리페어 크림,20mL,코스메틱,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/9a3b/7f25d1f5432dad428656c2fc6185a894306c1093ff2ee2e4fcceae08caa4.png,verified,non_medicine_official_source_pending,6,552
20260129_110414,닥터 리쥬올 어드밴스드 RETINO 멜라 세럼,50mL,코스메틱,not_applicable,https://ecimg.cafe24img.com/pg1921b33605515017/neosimplerix/web/product/medium/20260521/69fd47a8662af8916c219d42dd92e513.png,verified,non_medicine_official_source_pending,6,554
20260129_110422,리쥬올 PDRN크림,30ml,코스메틱,not_applicable,https://ecimg.cafe24img.com/pg1921b33605515017/neosimplerix/web/product/medium/20260521/807b731a578a7db597a26b5728327e90.png,verified,non_medicine_official_source_pending,6,556
20260129_110426,프로캄레드엑스크림,18ml,코스메틱,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/ac4d/40edc3557b67913c43bbbe81551a04ed46022780f27bdea3a2343f87351a.png,verified,non_medicine_official_source_pending,6,557
20260129_110434,프로캄EGFPDRN시너지마스크,3EA,코스메틱,not_applicable,https://down-sg.img.susercontent.com/file/sg-11134207-824h8-me6i1h0nv9c15a,verified,non_medicine_official_source_pending,6,559
20260129_110451,아르베라 PDRN리쥬샷크림,50ml,코스메틱,not_applicable,https://sep-item.ssgcdn.com/00/46/40/item/1000776404600_i1_350.jpg,verified,non_medicine_official_source_pending,6,560
20260129_110453,아르베라 PDRN리쥬샷부스터,120ml,코스메틱,not_applicable,https://sep-item.ssgcdn.com/89/45/40/item/1000776404589_i1_350.jpg,verified,non_medicine_official_source_pending,6,561
20260129_110456,아르베라 포포 파우더 워시,90g,코스메틱,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/3563/6533ca6c1eef16961436b5eac634823aa2fe7f003bebef77e397c4f27c73.jpg,verified,non_medicine_official_source_pending,6,563
20260129_110508,이데베논 프레스티지앰플,10ml,코스메틱,not_applicable,https://img.danuri.io/catalog-image/101/663/030/94c62887e9434c5c96f13e181c7699e2.jpg,verified,non_medicine_official_source_pending,6,564
20260129_110518,셀비엔 글루타치온 백옥앰플,30mL,코스메틱,not_applicable,https://cellbn.co.kr/web/product/big/202505/836afd4a090b36800be2b3115597267a.jpg,verified,non_medicine_official_source_pending,6,565
20260129_110519,셀비엔 글루타치온 백옥크림,50g,코스메틱,not_applicable,https://m.cellbn.co.kr/web/product/big/202505/0d932a7bb0ece85b706589b269f7375b.jpg,verified,non_medicine_official_source_pending,6,566
20260129_110521,나티아 PDRN다이렉트 필름,30매,코스메틱,not_applicable,https://cdn.oasis.co.kr:48581/product/123662/thumb/30b616f1-4348-456d-bfde-989a7a2a8912.jpg,verified,non_medicine_official_source_pending,6,567
20260129_110528,프로캄 베베 베이비로션,250ml,코스메틱,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/image_audit/prod/2fc2b3e4-d8bf-4dd1-8920-b3cc84bd34f0_fixing_v2.png,verified,non_medicine_official_source_pending,6,568
20260129_110530,프로캄 베베 베이비크림,140ml,코스메틱,not_applicable,https://img.danuri.io/catalog-image/542/576/048/c87373bbe1d34919a081a4870080f143.jpg,verified,non_medicine_official_source_pending,6,569
20260129_110845,풀업373다이렉트,15매,남성,not_applicable,https://img.danuri.io/catalog-image/847/909/091/9a95dde88c3840948174a69da2858fc0.jpg,verified,non_medicine_official_source_pending,6,573
20260129_110848,더다른아르기닌오르니틴,14포,남성,not_applicable,https://www.drprio.com/web/product/big/202406/ecaa0c5a8284579048dbafa81adc93f8.jpg,verified,non_medicine_official_source_pending,6,574
20260129_110858,알콘달콘소프트핑거가드,20개,남성,not_applicable,https://alcondalcon.com/web/product/big/202210/5c96b24365ebda9acab883f4afdf9369.jpg,verified,non_medicine_official_source_pending,6,575
20260129_110918,듀렉스 러브,10개,남성,not_applicable,https://m.kondom.co.kr/web/product/big/202406/073ef475ebe2aeec353558137b8ba0ba.jpg,verified,non_medicine_official_source_pending,6,577
20260129_110940,듀렉스 익사이트 미,10개,남성,not_applicable,https://ivancity.com/data/item/16/08/35/1000000606/1000000606_magnify_051.jpg,verified,non_medicine_official_source_pending,6,578
20260129_110942,듀렉스 플레져 미,10개,남성,not_applicable,https://cdn-banana.bizhost.kr/files/goods/10143/1628751274_1.jpg,verified,non_medicine_official_source_pending,6,579
20260129_110946,듀렉스필울트라씬,3EA,남성,not_applicable,https://eskl001image.godohosting.com/dalbame/images/goods/25/07/29/1000002789/1000002789_detail_054.jpg,verified,non_medicine_official_source_pending,6,580
20260129_111224,판토모나 비오틴하이퍼포머,240정,탈모,not_applicable,https://img.danuri.io/catalog-image/084/090/119/2d94ed5b0f5e4e4eb0b7ad962af1c3e4.jpg,verified,non_medicine_official_source_pending,6,582
20260129_111318,맥스파워비오틴,120정,탈모,not_applicable,https://sep-item.ssgcdn.com/49/09/20/item/1000684200949_i1_350.jpg,verified,non_medicine_official_source_pending,6,594
20260129_111429,일동모발솔루션프리미엄,30포,탈모,not_applicable,https://admin.ildong.com/upload/2026-01-22/176908384045814007.jpg,verified,non_medicine_official_source_pending,6,603
20260129_112014,컬처렐 헬스앤웰니스,30캡슐,유산균,not_applicable,https://assets.fullscript.io/Product/AM9003/400_front.png?image_position=1&label=front,verified,non_medicine_official_source_pending,6,625
20260129_112016,상쾌한구강유산균,30포,유산균,not_applicable,https://img.danuri.io/catalog-image/575/204/060/89190201b50444b1846429d9b5027724.jpg,verified,non_medicine_official_source_pending,6,626
20260129_112022,와이즈바이옴프로위앤장,30포,유산균,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/613c/950b3a8393201ea10636e6d567a1f2c7e8fa379870d7a77a7070851a822e.png,verified,non_medicine_official_source_pending,6,627
20260129_112026,피비10골드플러스,120캡슐,유산균,not_applicable,https://cdn.011st.com/11dims/resize/792x792/quality/75/11src/product/2781330855/B.jpg?633000000,verified,non_medicine_official_source_pending,6,628
20260129_112036,프리미엄 뉴케어 유산균 100억,60캡슐,유산균,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/8353417947/B.jpg?100009337,verified,non_medicine_official_source_pending,6,631
20260129_112040,리포좀 생유산균,30포,유산균,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/0528/6a05d49ad74393d16e5c82171fbf05a7ccc97a9ed224327348466d19f176.jpg,verified,non_medicine_official_source_pending,6,632
20260129_112050,프롬팜장건강엔프로바이오틱스아연,60정,유산균,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/c01c/c38ff6f767356737f5fcbd55d418a28875c4dc7a6f38478726c202cec2de.jpg,verified,non_medicine_official_source_pending,6,635
20260129_112053,하루 밸런스 프로바이오틱스,100포,유산균,not_applicable,https://shop-phinf.pstatic.net/20260624_170/1782282762045Dhs9C_PNG/36941520971374161_2000320216.png,verified,non_medicine_official_source_pending,6,636
20260129_112106,마이크로바이옴맥스바이오틱스,4g×30포,유산균,not_applicable,https://img.danuri.io/catalog-image/465/439/061/dc11b5a8617a4960bfb7cd075e79589f.jpg,verified,non_medicine_official_source_pending,6,639
20260129_112109,프로바이오틱스맥스,120캡슐,유산균,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/e426/ea420ab9ec0f15aac9bfa5fb617c5c56300ac6736c2e0a663e940547992a.jpeg,verified,non_medicine_official_source_pending,6,640
20260129_112113,락토핏생유산균팜,60포,유산균,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9274967952/B.webp?337911866,verified,non_medicine_official_source_pending,6,641
20260129_112117,야쿠르트프로바이오틱스,2g×60포,유산균,not_applicable,https://s3image.fredit.co.kr/prdimg/20251128/008/0007/00010/000240/70337/70337_F_129.jpg,verified,non_medicine_official_source_pending,6,642
20260129_112120,야쿠르트 프로바이오틱스 혈당콜레스테롤케어,60포,유산균,not_applicable,https://image.auction.co.kr/origin/50/f7/5f/50f75fa676.jpg,verified,non_medicine_official_source_pending,6,643
20260129_112125,바이오리브 100억 유산균,30캡슐,유산균,not_applicable,https://img.danuri.io/catalog-image/796/655/075/6056913aabba4d90aa7ff656cbe8d81d.jpg,verified,non_medicine_official_source_pending,6,644
20260129_112134,미야리산U,420정,유산균,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/image_audit/prod/daaec6ac-10b1-40a3-a751-f0f18cffae92_fixing_v2.png,verified,non_medicine_official_source_pending,6,645
20260129_112142,프리락토프리미엄,60캡슐,유산균,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9274454574/B.webp?64498861,verified,non_medicine_official_source_pending,6,647
20260129_112145,프리락토시그니처키즈,2g×60포,유산균,not_applicable,https://soear.co.kr/web/product/big/202404/793beb6e68cac358b50d2d918ee990cd.png,verified,non_medicine_official_source_pending,6,648
20260129_112148,프리락토시그니처,2g×60포,유산균,not_applicable,https://soear.co.kr/web/product/big/202405/919f2d2ad12da9f8abdd6ce43e086e66.jpg,verified,non_medicine_official_source_pending,6,649
20260129_112151,프리락토더포스트,60포,유산균,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/9430097863/B.webp?310433405,verified,non_medicine_official_source_pending,6,650
20260129_112636,온유로케어나이트루틴멜나잇,30정,수면,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/40e3/15de490a1baf339b0195f5765289521f11fc160321568c678c0bc4a03cca.jpg,verified,non_medicine_official_source_pending,6,663
20260129_112642,온유로케어 릴렉스루틴 테아닌,60캡슐,수면,not_applicable,https://img.danuri.io/catalog-image/189/783/077/feda3787f9e642f19243209dfe2ad902.jpg,verified,non_medicine_official_source_pending,6,665
20260129_112644,알지오골드,15ml×10바이알,수면,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/82a1/9fa11e9d0b6e93f164068ad17ebefe245089abc156f0163c72f5a84ac484.jpg,verified,non_medicine_official_source_pending,6,666
20260129_113532,식물성비타민B컴플렉스,30캡슐,비타민,not_applicable,https://nutrius.co.kr/web/product/medium/202503/4348f95ff25925a16283ffff99b0024a.jpg,verified,non_medicine_official_source_pending,6,719
20260129_113633,프롬팜싱글맥스비타민D5000IU,60정,비타민,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/51cf/2a08dda69c472760d78845c1c86a56b79b2d12043582e60b1f410c608dbc.png,verified,non_medicine_official_source_pending,6,726
20260129_113635,프레스샷,15ml×10병,비타민,not_applicable,https://img.danuri.io/catalog-image/742/600/028/3f99287a1a384504bd3ea329f01696a1.jpg,verified,non_medicine_official_source_pending,6,727
20260129_113649,식물성멀티비타민미네랄,30캡슐,비타민,not_applicable,https://nutrius.co.kr/web/product/medium/202503/680ee098bdbb703177d9d09286df5faa.jpg,verified,non_medicine_official_source_pending,6,730
20260129_113651,식물성비타민D아연,30캡슐,비타민,not_applicable,https://nutrius.co.kr/web/product/big/202503/473e23b15d54877203111534d3bdebda.jpg,verified,non_medicine_official_source_pending,6,731
20260129_113710,하루케어비타민D 4000IU,30캡슐,비타민,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/18bf/efe7ae47fe82acc25554abf12a84458a831dc8c9b275888918578cf5ca42.png,verified,non_medicine_official_source_pending,6,734
20260129_113712,유한m비타민D2000IU,90캡슐×2병,비타민,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/5cf5/99c427a8b2100e65372058ee51d47ce75737b8c946d25ccfef9394b3ea9a.png,verified,non_medicine_official_source_pending,6,735
20260129_113716,솔가비타민D3 1000IU,180캡슐,비타민,not_applicable,https://img.danuri.io/catalog-image/451/395/062/c65902fa06494a579e4548d507c36e34.jpg,verified,non_medicine_official_source_pending,6,737
20260129_113736,비타블로썸 메가비타민C3000,120포,비타민,not_applicable,https://img.danuri.io/catalog-image/845/044/064/b58d99cda82b41ad98eacf67432a7985.jpg,verified,non_medicine_official_source_pending,6,741
20260129_113739,영국산 비타민C 3000,100포,비타민,not_applicable,https://img.danuri.io/catalog-image/212/280/029/7e8cee2336064b76a60018cb0479a2b0.jpg,verified,non_medicine_official_source_pending,6,742
20260129_113742,데일리 비타민C 골드 프리미엄,60포,비타민,not_applicable,https://img1a.coupangcdn.com/image/retail/images/59287453866584-7801cf02-b9f3-4429-98c9-844f810014e1.jpg,verified,non_medicine_official_source_pending,6,743
20260129_113744,식물성비타민C 셀레늄,30캡슐,비타민,not_applicable,https://nutrius.co.kr/web/product/big/202503/085dd2245277a1fa303d8985025f9788.jpg,verified,non_medicine_official_source_pending,6,744
20260129_113838,슈퍼멀티비타민이뮨부스트,25ml×10병,비타민,not_applicable,https://www.checkeat.org/incidents/3000224863.jpg,verified,non_medicine_official_source_pending,6,753
20260129_113939,이뮨엔비타민미네랄듀얼샷,500mg×14포,비타민,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/8862758412/B.webp?861286150,verified,non_medicine_official_source_pending,6,754
20260129_113942,데일리 에너지 올인원 끌올팩,30팩,비타민,not_applicable,https://img1a.coupangcdn.com/image/retail/images/262868907515538-7c4fd5d9-f318-4374-ab75-b939cbb0a663.jpg,verified,non_medicine_official_source_pending,6,755
20260129_114007,속편한비타민C프리미엄,1000mg×120정,비타민,not_applicable,https://image.coupangcdn.com/image/vendor_inventory/5184/4ec9c4087921978be61f06c0c2b38eafe663a9487d739f757039e30f055d.jpg,verified,non_medicine_official_source_pending,6,761
20260129_114011,엘리나C,120포,비타민,not_applicable,https://cdn.011st.com/11dims/resize/2000x2000/quality/100/11src/product/6668425991/B.jpg?595000000,verified,non_medicine_official_source_pending,6,763
20260129_114030,비타그란비타민C츄어블사과맛,72정,비타민,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/product/8602790133/B.webp?473879659,verified,non_medicine_official_source_pending,6,765
20260129_114033,비타그란비타민C츄어블포도맛,72정,비타민,not_applicable,https://ep-cdn.011st.com/11dims/resize/900x900/quality/75/11src/pd/v2/9/1/1/6/2/0/ZzvWu/9461911620_B.webp,verified,non_medicine_official_source_pending,6,766
20260129_114042,비타그란비타민C츄어블베리맛,72정,비타민,not_applicable,https://m.dmall.co.kr/web/product/extra/big/202510/7def2e4edcbf9528a2bc2281c66496ec.png,verified,non_medicine_official_source_pending,6,767
20260129_114045,비타그란비타민C츄어블레몬맛,72정,비타민,not_applicable,https://m.dmall.co.kr/web/product/extra/big/202510/06b59b44249635c450bf74771467a819.png,verified,non_medicine_official_source_pending,6,768
20260129_114051,비타바이탈씨과립레몬맛,120포,비타민,not_applicable,https://www.yaksawa.com/shopimages/yaksawa/1470000005832.jpg,verified,non_medicine_official_source_pending,6,769
20260129_114102,에너쎌 아연,30정,비타민,not_applicable,https://img1a.coupangcdn.com/image/vendor_inventory/5ca7/2473e260aca8e7db8b767993e00f3003ff91e33cd1c999d89c3cdf7208a2.jpg,verified,non_medicine_official_source_pending,6,772
20260129_114110,쎈탁스올인원멀티비타민미네랄,36정,비타민,not_applicable,https://cdn.011st.com/11dims/resize/2000x2000/quality/100/11src/dl/v2/6/7/0/0/1/5/ZLCLL/2583670015_235700373.webp,verified,non_medicine_official_source_pending,6,775
